"MLM_count","TOKEN_count","NSP_bool","Loss"
19,125,0,3.410498857498169
19,126,0,2.957765817642212
20,132,1,4.546929359436035
12,79,1,4.3051347732543945
15,107,0,1.0234031677246094
19,128,0,2.736760139465332
19,131,1,1.765904188156128
19,127,0,3.272808074951172
12,83,0,0.5936583280563354
18,127,1,3.327033758163452
18,122,1,2.1931402683258057
19,131,0,1.9064916372299194
19,128,1,2.7177236080169678
17,128,0,0.7944425940513611
20,135,0,1.980621576309204
19,122,1,2.873124599456787
18,129,0,2.307183265686035
20,130,1,4.664168357849121
22,132,0,2.3985443115234375
19,126,0,1.832062005996704
19,128,0,1.7798665761947632
19,131,0,3.3010168075561523
19,132,0,0.9479212760925293
21,132,0,4.394394397735596
15,109,1,0.9906110167503357
18,127,0,2.7371437549591064
19,131,1,2.759542465209961
15,100,0,1.6867244243621826
19,130,1,2.4090380668640137
8,54,1,2.4074084758758545
19,129,0,2.4231131076812744
19,128,1,2.6989026069641113
19,129,1,2.311440944671631
20,131,1,2.919064521789551
10,68,0,0.0182096716016531
19,128,1,2.790159225463867
10,65,0,0.023704109713435173
19,128,0,1.103723168373108
19,131,1,2.753401279449463
21,130,1,3.2060344219207764
9,60,0,4.396491050720215
20,129,0,2.4036574363708496
10,67,1,4.931124687194824
19,133,0,3.294154167175293
19,127,1,2.562380313873291
14,96,1,0.39135491847991943
13,80,1,2.4185214042663574
15,99,1,2.134507656097412
19,128,1,2.5931708812713623
9,57,0,0.49486207962036133
19,130,0,3.117461919784546
20,132,1,4.287245750427246
19,130,0,2.7457709312438965
18,125,1,1.8918020725250244
6,40,1,3.0249640941619873
19,127,1,2.077024459838867
19,127,0,1.506729006767273
18,125,1,1.8132859468460083
7,47,1,1.606600046157837
18,130,1,3.9521100521087646
19,129,0,4.892810821533203
19,127,1,2.281233549118042
19,129,0,2.0053839683532715
9,58,0,1.7383439540863037
20,131,1,1.7862998247146606
20,129,1,2.923250913619995
15,100,1,2.6615445613861084
20,129,1,3.232863426208496
10,67,1,1.3355586528778076
19,129,0,1.5809566974639893
19,129,0,2.700611114501953
19,128,0,4.291820049285889
17,115,0,2.6102685928344727
20,133,0,1.6984938383102417
6,42,0,0.3207937180995941
19,127,1,2.1311519145965576
9,60,1,0.9948828220367432
15,100,1,4.381187915802002
20,131,0,1.234876275062561
19,128,1,2.597501277923584
18,127,0,1.2181578874588013
14,89,1,2.442373514175415
19,129,1,3.1887171268463135
6,39,1,1.2449700832366943
19,127,1,1.0241557359695435
22,132,1,2.0760223865509033
19,127,1,3.174978017807007
14,93,0,2.0117251873016357
7,46,0,2.440669298171997
19,135,1,2.378241539001465
10,68,1,1.9464856386184692
19,130,0,2.496260643005371
14,92,1,1.6157416105270386
11,76,0,3.7179179191589355
12,83,1,1.450764536857605
19,130,1,2.166653871536255
19,130,0,2.254362106323242
16,109,0,3.524024724960327
19,127,0,1.9472663402557373
6,41,1,2.9671475887298584
6,37,1,1.3330693244934082
14,91,1,3.856299877166748
19,130,1,3.005080461502075
19,130,1,2.106384038925171
18,128,0,3.1601080894470215
20,131,0,2.256983518600464
8,45,1,1.8039454221725464
19,128,0,2.487766742706299
19,128,1,2.587876081466675
13,83,1,1.1308443546295166
14,95,1,1.761411190032959
12,79,1,1.5125800371170044
20,129,1,1.8749725818634033
19,128,0,2.0370593070983887
21,130,0,2.0485386848449707
12,79,0,1.766067624092102
15,103,0,2.7547032833099365
18,129,1,2.5878944396972656
14,91,0,2.084506034851074
14,89,1,3.107557773590088
8,54,1,0.18652835488319397
19,131,1,2.944671154022217
19,130,1,2.25036358833313
14,92,1,0.6552826762199402
19,128,0,1.5693222284317017
20,129,0,3.4724619388580322
11,76,0,0.1745617389678955
17,118,0,2.9749627113342285
17,111,0,2.742628335952759
20,125,0,4.779751300811768
19,129,0,2.7364561557769775
19,130,0,1.9250006675720215
5,32,1,0.8667181134223938
4,30,1,3.6495492458343506
20,128,0,2.1080594062805176
19,131,1,1.8895999193191528
11,78,1,0.0692560225725174
19,129,0,1.6967697143554688
19,130,0,1.6938717365264893
19,131,1,3.1285228729248047
19,130,0,0.9682906866073608
19,127,0,1.2195098400115967
19,128,1,0.8715165853500366
7,38,1,3.406860828399658
19,128,0,1.7005276679992676
19,128,0,1.3715155124664307
20,130,0,0.8665775656700134
17,115,1,5.289046287536621
20,129,0,2.2505507469177246
11,74,1,1.543665885925293
19,129,0,2.5279488563537598
19,128,0,2.141955852508545
12,82,1,0.5109567046165466
19,127,0,2.565174102783203
8,57,1,3.7864184379577637
18,128,0,3.1362552642822266
19,129,0,1.7076361179351807
19,128,1,0.9549903869628906
19,127,1,1.8297704458236694
18,127,1,2.3681042194366455
15,94,0,4.1460394859313965
19,126,1,4.436940670013428
19,131,0,0.9124434590339661
19,127,0,2.3002359867095947
17,114,1,2.72904372215271
23,134,1,2.0139107704162598
17,109,1,4.346062660217285
16,106,0,0.8720223903656006
19,128,1,0.7793749570846558
7,45,1,0.4864688217639923
20,132,1,3.182433843612671
19,127,0,2.731570243835449
18,129,1,2.7276670932769775
19,130,1,2.889740228652954
19,128,0,2.534902334213257
19,129,0,1.1761574745178223
17,128,1,2.4019720554351807
20,136,0,2.80983304977417
7,49,1,0.21604099869728088
19,129,0,2.208693742752075
19,125,0,1.7528401613235474
20,129,1,4.5696892738342285
19,128,0,1.7795741558074951
21,129,1,1.966825008392334
19,130,1,3.619711399078369
19,128,0,1.0808241367340088
22,130,0,3.8734655380249023
6,34,1,3.476966142654419
19,128,0,3.0684330463409424
20,133,0,2.158463954925537
19,128,0,3.5246901512145996
19,133,0,2.1409313678741455
19,127,0,0.5566949248313904
19,127,1,1.9611756801605225
20,127,0,1.7677212953567505
9,56,1,5.1637983322143555
10,70,0,0.19470533728599548
19,127,0,0.9474638104438782
18,128,0,2.6717357635498047
19,128,1,2.802321434020996
17,117,0,1.7104462385177612
5,35,1,2.5798604488372803
19,130,1,2.257936477661133
19,127,0,1.3318811655044556
19,116,1,2.3074960708618164
19,127,1,3.343141794204712
15,100,1,3.503723382949829
18,127,0,1.9769909381866455
10,65,1,4.0882768630981445
10,67,1,2.3127951622009277
7,46,0,2.2626843452453613
8,55,0,1.15047287940979
19,138,0,0.9359189867973328
13,84,0,2.470808267593384
22,138,1,3.0929439067840576
10,69,1,2.9408931732177734
20,129,1,2.0231387615203857
12,78,1,0.2860477864742279
7,38,0,2.894888401031494
20,129,0,2.1519882678985596
19,127,0,3.3536248207092285
20,131,0,3.0700371265411377
17,120,1,0.9394762516021729
10,68,1,0.34363865852355957
19,129,1,3.3152270317077637
19,129,0,1.9945452213287354
19,129,1,2.1995441913604736
19,128,0,1.57454252243042
12,80,1,3.1215031147003174
17,115,1,2.1152970790863037
16,104,1,1.5804027318954468
12,76,0,0.6880739331245422
10,67,1,1.6838550567626953
12,80,1,3.0009632110595703
15,102,1,2.890087127685547
21,131,1,2.929194211959839
19,128,0,2.059666156768799
19,130,1,3.260103225708008
19,128,1,2.573686361312866
12,76,1,1.2286670207977295
20,133,0,3.154679775238037
19,128,1,2.385181427001953
18,123,1,0.8297638893127441
7,48,1,1.6042590141296387
14,93,1,2.6986541748046875
18,119,1,1.372234582901001
19,129,1,2.9211251735687256
19,128,1,3.2750372886657715
14,94,0,3.7423019409179688
6,43,0,1.2334673404693604
14,93,1,1.1625982522964478
19,127,0,0.9709120988845825
19,131,1,3.3749444484710693
8,57,0,1.7973909378051758
20,133,1,2.434502363204956
8,56,1,2.840892791748047
10,66,1,1.2687746286392212
2,15,1,1.59700345993042
15,104,1,2.380277395248413
19,128,1,2.0069408416748047
8,52,1,2.079190492630005
19,129,1,1.982662558555603
9,63,1,4.459559917449951
14,94,1,2.3788485527038574
14,91,1,2.0602519512176514
6,39,0,0.6470782160758972
16,108,1,2.490539789199829
9,64,1,1.6806511878967285
19,129,0,2.285316228866577
6,41,1,0.17919743061065674
18,126,1,2.5749475955963135
20,129,1,2.415635108947754
19,125,0,3.9841840267181396
19,132,0,2.698240041732788
19,121,0,4.07288122177124
19,128,0,1.938706636428833
19,127,0,1.3898781538009644
19,127,1,2.3915488719940186
12,81,1,2.5242786407470703
21,135,0,2.1132652759552
20,130,1,2.004938840866089
19,128,0,1.3027262687683105
19,126,0,4.734478950500488
18,120,1,2.353531837463379
6,40,1,1.3539332151412964
6,49,0,2.6109683513641357
11,75,0,3.690572500228882
10,64,1,2.4459588527679443
19,127,0,2.2836923599243164
19,129,0,1.2096073627471924
12,78,1,0.9152264595031738
6,41,0,0.9282479882240295
12,77,1,1.092171549797058
19,133,0,4.167938232421875
19,129,1,1.7171016931533813
19,128,1,1.872697353363037
21,127,1,2.642629861831665
19,128,1,1.3504291772842407
18,124,0,2.3171169757843018
19,127,1,2.8729476928710938
15,99,0,1.0938820838928223
19,126,1,4.864051818847656
16,110,1,3.418119430541992
7,48,1,0.5377130508422852
8,54,1,0.823631763458252
13,88,1,2.641249418258667
19,128,0,1.1774746179580688
14,96,1,1.7109447717666626
19,128,1,1.434011697769165
20,128,0,3.162215232849121
10,69,0,2.386054039001465
18,128,1,2.8750782012939453
11,78,0,1.6803315877914429
18,118,1,2.336930513381958
6,37,0,2.324812173843384
6,38,1,0.9658510684967041
19,128,1,2.2021443843841553
20,130,0,1.7377498149871826
8,56,0,0.7190856337547302
19,128,0,1.6525311470031738
18,119,1,1.0734679698944092
19,132,1,3.232172966003418
19,131,1,1.5129657983779907
19,129,1,3.6455864906311035
22,129,0,3.0407562255859375
19,127,0,1.702518343925476
19,123,1,3.3889472484588623
19,130,0,1.9588778018951416
19,131,1,2.5865087509155273
2,12,1,6.694629669189453
19,124,0,3.0191104412078857
19,132,1,5.173269271850586
19,128,0,3.950227737426758
19,129,0,2.345304012298584
19,131,1,2.3320937156677246
19,128,0,2.016716241836548
20,129,0,2.4210093021392822
21,130,1,3.8012490272521973
4,26,1,0.053228024393320084
18,101,1,2.04866623878479
6,42,1,1.0559241771697998
13,86,1,1.6587589979171753
12,77,1,0.6114835143089294
11,77,0,3.5592522621154785
19,128,1,2.2707135677337646
12,77,1,3.728022575378418
20,130,1,0.7565381526947021
19,131,0,3.429151773452759
11,74,1,4.391958236694336
14,102,1,3.8888349533081055
19,128,0,0.6275376081466675
19,129,0,2.9239110946655273
9,58,1,2.253448486328125
19,132,0,2.0653672218322754
14,89,1,2.5081446170806885
7,47,1,0.15537786483764648
8,56,1,0.9470980763435364
20,129,1,2.4475460052490234
19,126,0,2.9938955307006836
6,38,1,2.086129665374756
19,125,1,4.014927864074707
19,128,0,0.9811108708381653
19,128,0,2.275892972946167
13,92,1,1.5184704065322876
18,128,1,3.334071397781372
7,45,1,1.0957694053649902
16,108,0,3.7574121952056885
19,127,0,3.480900764465332
19,129,1,1.1674063205718994
15,101,0,0.5811406373977661
18,127,1,2.295759439468384
8,52,0,4.169082164764404
4,25,1,4.084509372711182
19,132,0,1.1883714199066162
14,93,1,1.054885745048523
20,130,1,2.5002896785736084
18,127,0,1.4313483238220215
20,130,0,1.3468338251113892
19,128,0,1.978534460067749
19,128,1,1.699290156364441
12,95,1,2.9798583984375
6,40,1,1.8091362714767456
15,101,1,2.311692237854004
11,75,1,1.6425319910049438
19,129,1,3.8082785606384277
19,129,0,1.5041770935058594
19,126,1,2.3699636459350586
10,65,0,2.134986162185669
19,131,1,4.778984069824219
20,127,0,3.500394344329834
19,130,1,2.0467376708984375
19,139,0,3.7063252925872803
19,131,0,1.8448134660720825
19,129,1,4.077281951904297
10,69,1,0.9819897413253784
19,132,1,0.933057427406311
19,129,0,1.4189224243164062
20,130,1,2.0279641151428223
21,130,0,2.342529773712158
19,128,0,2.811307430267334
18,118,1,2.4066662788391113
19,131,1,2.2088518142700195
19,129,0,1.8201637268066406
14,90,1,1.2088967561721802
19,129,1,1.3757256269454956
19,128,1,1.9422518014907837
19,128,0,2.7566235065460205
20,130,1,1.1857069730758667
10,67,1,2.052323579788208
19,130,0,2.6458098888397217
19,127,0,2.7043955326080322
19,128,0,2.3292529582977295
17,129,0,2.848841905593872
19,129,0,1.2086827754974365
3,18,0,0.016561150550842285
11,75,0,3.1414313316345215
19,129,1,0.7959766983985901
19,136,0,3.203190326690674
12,77,0,2.0760433673858643
19,129,1,1.441290259361267
19,125,0,1.8192939758300781
19,130,1,4.39195442199707
13,89,1,5.769535541534424
13,73,0,2.4065380096435547
16,108,0,1.5315364599227905
4,26,1,0.10463365167379379
8,59,0,0.7140277028083801
16,99,1,1.2771512269973755
19,128,1,3.2650299072265625
20,130,0,3.3394408226013184
20,129,1,3.2239785194396973
19,130,0,3.183278799057007
8,44,0,0.7552405595779419
20,131,1,3.2960543632507324
19,129,0,0.7836624383926392
11,75,1,2.587153434753418
19,129,1,1.3654946088790894
10,71,1,3.4544880390167236
10,68,1,1.6941337585449219
6,37,0,4.707867622375488
19,128,0,3.9266934394836426
9,57,0,0.7273264527320862
19,126,0,2.265345573425293
19,128,1,1.1093802452087402
15,97,1,1.9073141813278198
13,85,1,1.14976167678833
18,120,1,1.5420747995376587
19,133,0,1.669426441192627
19,139,0,3.268028497695923
20,126,0,2.270888090133667
19,126,1,2.4017350673675537
19,131,1,2.3027052879333496
21,132,1,2.869291305541992
19,128,0,1.4100689888000488
19,127,0,1.7136545181274414
20,134,1,2.461172342300415
20,130,0,2.053072929382324
19,127,0,1.7978062629699707
19,128,1,1.9535021781921387
20,128,1,5.301205158233643
9,59,1,2.610680103302002
19,129,0,2.607250690460205
19,132,1,3.0328216552734375
19,126,1,2.078152656555176
19,128,0,0.9608242511749268
20,130,1,1.6993333101272583
10,68,0,0.3807741105556488
19,130,0,2.7954742908477783
14,96,1,2.2038111686706543
20,129,1,1.828315258026123
19,129,1,1.2912758588790894
15,95,1,2.998457431793213
9,61,1,0.6216781139373779
23,132,1,3.5036919116973877
12,77,1,1.5016658306121826
19,131,0,3.9528608322143555
5,31,1,3.9218575954437256
19,127,1,2.348391532897949
9,60,0,1.9176583290100098
9,62,1,2.561933755874634
19,129,1,1.5284782648086548
15,102,0,3.8643879890441895
7,45,1,1.9746372699737549
6,45,1,0.1825210601091385
21,129,0,5.483612060546875
19,129,1,1.4877426624298096
16,108,1,1.3289916515350342
19,128,1,1.5687756538391113
7,44,1,2.4425435066223145
18,125,0,8.93651008605957
18,127,0,4.298025131225586
19,126,1,1.4643669128417969
15,105,1,1.5726124048233032
19,129,1,2.560706853866577
19,126,0,2.4882705211639404
12,78,1,6.504902362823486
13,88,1,1.2793967723846436
18,127,1,1.9740948677062988
15,101,1,2.209937572479248
10,72,0,6.407827377319336
21,131,1,1.983310580253601
19,115,1,1.936989426612854
12,85,1,2.8983688354492188
19,133,1,1.415055274963379
21,135,1,2.2718639373779297
20,128,1,1.5759477615356445
19,129,0,2.3080670833587646
18,126,0,2.4622576236724854
19,128,0,2.28351092338562
18,122,0,1.6240336894989014
14,94,1,0.8176303505897522
18,123,1,1.157914638519287
19,129,0,2.2220003604888916
19,126,1,1.3198307752609253
7,49,1,1.4951671361923218
11,74,1,2.8251309394836426
18,131,1,3.0299782752990723
15,115,1,1.151464819908142
19,130,0,3.010500192642212
19,132,1,2.4753246307373047
19,128,1,1.499298334121704
19,131,0,2.4434282779693604
12,78,0,1.2768791913986206
18,129,0,2.871595621109009
20,128,1,2.9685873985290527
19,128,1,1.7703851461410522
17,128,1,4.491391181945801
17,116,0,1.4465827941894531
16,117,0,2.6970136165618896
19,129,0,2.371119976043701
8,50,1,0.9577234387397766
21,132,0,4.0289998054504395
19,130,0,0.6755585074424744
14,96,0,3.0291945934295654
19,127,0,3.1711394786834717
21,132,0,2.176396131515503
19,127,0,1.970363974571228
19,128,1,2.991520404815674
9,64,1,2.044250726699829
8,47,0,2.404048442840576
20,133,0,3.4835660457611084
3,23,0,1.395854115486145
14,94,1,1.5670123100280762
12,83,1,2.634878396987915
19,135,1,3.2864949703216553
19,129,1,3.4097867012023926
18,128,0,2.23295521736145
19,128,1,1.592995285987854
19,127,0,0.6166219711303711
10,66,1,2.3128395080566406
19,131,1,2.284487009048462
8,55,1,2.767259359359741
4,31,0,3.805757999420166
19,129,0,1.6639314889907837
20,130,0,3.2949023246765137
16,104,1,0.8916060328483582
19,130,1,3.2469921112060547
16,109,0,1.4268176555633545
10,68,1,2.3326573371887207
19,128,0,1.3400102853775024
12,78,1,2.3046693801879883
19,129,0,2.8333282470703125
19,126,0,5.993703842163086
19,128,0,1.2715624570846558
19,127,0,1.1430647373199463
20,128,1,1.6081771850585938
19,131,0,1.144608736038208
19,128,0,1.8515859842300415
19,133,0,3.675784111022949
19,129,1,1.5043859481811523
18,126,0,4.615593910217285
19,131,1,3.3792524337768555
13,82,0,5.296907901763916
19,135,0,1.2949591875076294
19,127,0,2.2377138137817383
20,139,0,1.8014341592788696
19,128,0,1.9262300729751587
14,92,1,0.952123761177063
19,132,0,3.333392858505249
9,62,1,0.8332233428955078
19,129,1,2.3578078746795654
8,53,1,4.474847316741943
18,130,1,1.7727028131484985
19,129,0,3.9990482330322266
19,128,1,1.4216222763061523
19,129,0,2.9864258766174316
19,125,0,0.9657340049743652
20,131,1,3.106290817260742
19,129,0,3.511871337890625
20,130,1,3.515329360961914
19,128,0,2.0076820850372314
18,125,0,4.648937225341797
10,71,1,0.9484632015228271
5,36,1,5.031207084655762
19,129,1,0.9075650572776794
19,124,1,0.7166159152984619
19,130,0,5.0589599609375
9,63,1,1.3254151344299316
19,131,0,1.1904464960098267
4,31,1,2.315739631652832
17,113,1,3.508645534515381
21,131,0,2.87965726852417
8,51,1,1.434921145439148
18,123,0,3.798666477203369
13,88,0,2.831289052963257
19,130,1,2.185359477996826
15,99,0,3.391350030899048
19,128,0,5.801374435424805
19,131,0,2.9882724285125732
19,127,0,4.331330299377441
19,132,1,2.3872475624084473
20,130,0,4.9251179695129395
7,47,0,1.050486445426941
19,129,0,4.425142288208008
19,132,0,1.661676287651062
19,126,1,2.440481662750244
20,130,0,1.7679128646850586
19,130,0,1.4126107692718506
19,125,1,3.4538745880126953
7,47,1,1.2063658237457275
20,127,1,0.8742262721061707
20,128,1,4.903550624847412
20,127,0,3.064668655395508
12,78,1,1.6371264457702637
19,129,0,2.7552008628845215
7,48,1,1.749666452407837
6,37,1,4.336071968078613
8,55,1,2.121929168701172
19,131,0,1.3263391256332397
20,129,0,2.3475711345672607
19,127,0,1.0537731647491455
19,129,0,3.25046443939209
19,129,0,2.800346612930298
19,128,0,2.109408140182495
19,129,0,1.0450471639633179
9,58,1,2.976703405380249
19,132,0,3.8405332565307617
19,129,0,2.602358341217041
16,104,1,3.2462334632873535
21,131,1,1.0196757316589355
10,64,1,0.7183324098587036
16,103,1,2.439133882522583
19,128,1,1.2634226083755493
19,128,1,1.2401514053344727
19,128,0,8.348227500915527
