"MLM_count","TOKEN_count","NSP_bool","Loss"
19,125,0,0.7481994032859802
19,127,0,3.5169177055358887
18,123,0,2.607889175415039
18,124,0,2.124962329864502
9,57,0,1.8031219244003296
19,122,1,1.6387732028961182
7,45,1,0.5893473029136658
19,123,1,2.4898593425750732
16,123,0,1.824446201324463
9,65,1,1.9341676235198975
18,126,0,0.9628865122795105
12,81,1,3.9739410877227783
16,124,0,2.8722591400146484
19,120,1,2.5888493061065674
7,45,1,2.0517778396606445
19,128,0,4.284356117248535
17,123,1,2.177393674850464
10,66,1,3.179291009902954
19,119,0,1.572563886642456
19,119,0,1.1276206970214844
18,123,0,2.710495948791504
19,124,1,3.0204834938049316
18,119,0,2.28436017036438
15,116,0,2.829061269760132
19,128,0,1.76980459690094
18,127,0,2.3914637565612793
6,44,0,0.4009452164173126
18,125,1,2.3787879943847656
18,118,0,1.3941611051559448
19,124,1,1.7309811115264893
19,127,0,4.219048023223877
19,124,1,1.615973711013794
9,62,0,1.3089823722839355
19,129,1,2.9798548221588135
12,75,0,3.031951665878296
19,124,0,0.926216185092926
19,128,1,1.7639710903167725
19,126,0,5.101165771484375
19,124,1,1.8309003114700317
19,125,0,1.0981473922729492
14,95,1,0.9430090188980103
18,123,1,3.960428237915039
9,60,0,1.9752826690673828
18,126,0,1.8334509134292603
4,25,1,1.791582465171814
10,58,0,0.666390597820282
9,56,1,0.9313480854034424
19,119,1,1.8246545791625977
3,23,1,0.41817256808280945
19,126,0,2.705825090408325
16,122,1,1.7390016317367554
18,120,1,0.9344075322151184
17,125,0,2.7672176361083984
19,124,1,3.4571328163146973
19,126,0,4.473954677581787
19,128,0,2.312265634536743
10,64,1,3.1647114753723145
4,29,0,1.5986634492874146
12,76,1,1.693896770477295
19,124,0,2.181546926498413
4,26,1,1.7533915042877197
19,119,1,9.178485870361328
19,121,0,5.934868812561035
4,35,1,3.2902772426605225
16,108,1,1.7872904539108276
5,35,0,0.9313042759895325
3,20,1,0.5084038972854614
17,126,1,3.634768009185791
19,126,0,1.812395691871643
17,120,0,4.692930221557617
15,97,0,1.3686819076538086
15,116,0,3.6775667667388916
19,123,1,3.1719839572906494
17,121,1,2.2515292167663574
19,119,0,3.78759503364563
19,122,1,1.7135992050170898
18,121,1,1.5283523797988892
19,119,1,3.5762360095977783
18,122,1,1.1721971035003662
19,123,0,2.1339714527130127
19,123,1,1.4831275939941406
19,127,0,0.6641424894332886
4,30,0,5.049358367919922
18,123,1,4.072653293609619
19,128,1,1.9758538007736206
10,63,1,3.096438407897949
18,128,1,2.3956308364868164
18,124,0,1.8704249858856201
19,128,1,1.65442955493927
18,127,0,7.1388349533081055
17,123,1,1.2576531171798706
19,126,0,2.1947882175445557
19,130,1,4.841354846954346
19,120,1,1.9373892545700073
19,121,0,2.906656265258789
19,127,1,1.7523658275604248
18,123,1,2.9445676803588867
17,117,0,3.372840642929077
19,126,1,1.9099432229995728
12,96,0,3.3654043674468994
19,127,0,3.2456297874450684
18,124,1,2.562061309814453
17,119,1,1.773120641708374
16,120,0,2.394134044647217
19,123,1,1.3878093957901
18,125,1,2.490675926208496
19,126,0,1.3910796642303467
20,125,1,2.506243944168091
19,126,0,1.6495612859725952
18,125,1,2.1890294551849365
12,73,0,2.499441623687744
19,127,0,2.6704936027526855
19,125,0,1.5558273792266846
19,126,1,2.819617748260498
17,110,0,2.38749623298645
17,120,1,2.8447742462158203
19,120,1,1.3867249488830566
19,125,0,1.7871795892715454
19,127,1,2.5831117630004883
19,127,1,3.089703321456909
10,72,1,1.8296706676483154
19,121,0,0.7673509120941162
19,117,1,2.667452096939087
18,125,0,1.885027527809143
17,121,0,1.7954803705215454
11,81,1,5.86250114440918
17,124,1,2.218463897705078
19,127,0,1.3968607187271118
19,122,0,1.0517255067825317
18,121,1,2.856874704360962
18,121,0,3.9350874423980713
19,123,0,2.63972544670105
18,124,1,2.6655564308166504
4,30,0,1.9786940813064575
7,45,1,4.333161354064941
19,125,1,2.5693588256835938
19,124,1,3.2162373065948486
19,126,0,2.7039003372192383
17,122,0,1.842941164970398
18,120,1,2.7192201614379883
19,126,0,1.303436279296875
19,123,0,1.552026629447937
16,124,0,1.741501808166504
18,121,0,2.883112907409668
10,69,1,1.5968722105026245
17,122,0,2.0500102043151855
18,121,0,0.8584316372871399
18,126,1,4.286911964416504
18,123,1,2.4491095542907715
20,123,0,2.2548329830169678
19,125,0,4.008309364318848
19,125,1,1.9186774492263794
19,123,1,2.172853469848633
18,125,1,2.0643317699432373
19,127,0,1.6311378479003906
19,127,0,2.1729962825775146
18,126,1,2.326378583908081
10,68,1,2.093217134475708
16,118,1,3.1474127769470215
17,121,1,2.4072985649108887
13,82,0,2.482707977294922
18,124,1,3.324775457382202
11,72,0,2.3250362873077393
18,129,1,2.2468490600585938
12,74,1,2.6295788288116455
18,125,1,2.572618246078491
19,123,1,4.175255298614502
19,125,0,1.3811439275741577
19,127,1,2.4812328815460205
19,126,1,3.1923491954803467
20,132,0,3.388615846633911
9,56,0,5.2608160972595215
19,126,1,1.386723518371582
19,126,1,1.0392119884490967
19,123,1,2.097829580307007
16,122,0,5.2386474609375
19,115,1,2.214555501937866
19,124,0,3.0517401695251465
19,126,0,8.987946510314941
18,120,1,1.1859148740768433
19,121,1,3.2950403690338135
17,107,1,1.2283415794372559
12,78,1,3.037201166152954
17,123,0,3.0320520401000977
18,128,0,1.787119746208191
19,128,0,1.5257668495178223
19,127,1,2.102786064147949
17,109,1,2.2336578369140625
19,120,1,3.2468624114990234
19,125,1,1.6915576457977295
5,32,1,1.7531911134719849
19,127,1,2.8343310356140137
18,123,1,2.9939327239990234
17,121,1,3.8001327514648438
16,118,0,1.5746592283248901
17,122,0,1.980271816253662
18,118,0,5.666731834411621
18,123,0,2.6475226879119873
19,126,1,1.547786831855774
19,125,0,2.029731512069702
18,127,1,1.491604208946228
18,123,1,2.1086182594299316
16,124,1,2.5611250400543213
19,119,1,2.836392402648926
19,125,1,1.4876410961151123
19,127,0,2.0447874069213867
19,128,0,2.0008230209350586
16,124,1,1.6563669443130493
18,122,0,9.416560173034668
19,125,0,1.3497973680496216
17,125,1,4.575681209564209
18,121,0,1.209558129310608
5,38,0,1.7010886669158936
18,122,0,2.308934450149536
19,126,1,2.469425916671753
11,67,0,1.7555452585220337
19,126,1,2.692718029022217
19,127,1,1.3346481323242188
19,126,1,1.631005883216858
19,124,1,2.2334587574005127
19,123,1,1.4428046941757202
16,121,1,3.9435622692108154
5,32,0,1.3979356288909912
6,41,1,2.9354166984558105
4,32,0,6.381708145141602
5,35,1,2.638828754425049
19,127,1,1.493459701538086
2,14,0,0.4588760435581207
19,125,1,2.6000349521636963
15,117,0,1.864589810371399
19,125,1,3.047410011291504
9,62,1,1.6585967540740967
16,121,1,0.9760896563529968
18,120,1,1.8543227910995483
19,128,1,2.8037030696868896
18,123,0,0.8693780303001404
18,120,1,0.9015194177627563
19,123,1,3.8225903511047363
17,121,1,1.6313143968582153
18,125,1,0.730743944644928
12,76,1,0.8258484601974487
17,124,1,1.9431829452514648
19,127,0,1.131314754486084
19,127,1,3.325301170349121
19,125,1,1.6812388896942139
16,124,1,4.78508186340332
19,114,0,2.7276251316070557
19,124,0,1.7788368463516235
17,123,1,5.263949394226074
18,118,0,1.7851186990737915
19,121,1,2.0255064964294434
19,126,0,1.7812204360961914
4,27,1,0.5537754893302917
4,27,1,2.5778825283050537
19,122,0,3.456144332885742
19,122,0,1.9554625749588013
19,127,0,3.131402015686035
19,126,0,3.816422939300537
7,47,1,3.712195634841919
17,124,0,3.9165544509887695
17,111,1,1.239248275756836
18,125,1,1.9319055080413818
17,118,0,4.359280109405518
20,127,1,4.002154350280762
16,124,0,2.1011393070220947
9,59,1,1.3064749240875244
19,126,1,3.1680641174316406
19,121,0,1.4812411069869995
19,123,1,7.040379524230957
18,119,0,1.7787376642227173
19,127,0,4.206396102905273
19,124,1,3.467482089996338
18,123,1,2.280496835708618
11,71,1,1.6831649541854858
19,121,0,4.589916229248047
19,126,1,2.060117721557617
19,125,1,1.9611310958862305
3,15,1,4.046280860900879
17,123,0,3.3060827255249023
19,128,0,2.6775081157684326
19,122,0,4.602369785308838
18,125,0,2.497368574142456
12,76,1,2.195284843444824
19,124,1,3.793848991394043
19,125,0,6.7412109375
19,127,1,1.7176463603973389
7,45,1,4.000460147857666
17,119,1,3.1947021484375
19,120,0,2.082066297531128
16,121,0,6.159395217895508
19,123,1,2.2567265033721924
18,116,0,1.625852346420288
19,129,0,3.269611358642578
19,121,0,1.5260698795318604
19,121,0,1.205396294593811
19,119,1,2.1529383659362793
19,123,1,2.847510576248169
19,127,1,1.1244277954101562
20,129,0,3.0494654178619385
11,70,1,1.1006526947021484
19,120,1,5.099029541015625
17,127,0,11.566659927368164
19,125,1,2.7747011184692383
19,124,0,0.8969770073890686
19,124,1,2.0444588661193848
19,125,0,3.044708251953125
19,118,0,1.5049357414245605
19,118,0,1.0551284551620483
3,22,0,4.634565830230713
11,73,0,3.1705482006073
17,121,0,1.6913001537322998
7,43,0,3.474534034729004
19,123,0,1.958463191986084
19,128,0,2.4067542552948
18,126,0,3.438356637954712
19,123,1,2.1260695457458496
18,122,0,2.761936902999878
15,121,0,5.576745510101318
19,126,1,1.1290067434310913
19,127,0,2.126349925994873
18,125,0,2.159745454788208
17,123,1,3.5460622310638428
17,121,0,1.6162930727005005
17,114,1,2.851198196411133
17,112,0,2.768278121948242
6,38,1,1.732218623161316
18,124,0,2.803070306777954
19,122,0,5.910287380218506
21,131,0,3.59928560256958
19,125,0,3.237114191055298
18,120,1,4.136893272399902
19,124,1,1.273189663887024
12,78,0,1.7999616861343384
19,124,1,2.429488182067871
15,100,1,2.597839832305908
19,123,1,1.841471552848816
14,91,1,2.2613186836242676
19,130,1,2.2147340774536133
19,128,0,2.5235517024993896
12,79,0,0.5168672800064087
12,75,1,2.169151782989502
18,125,1,2.0141522884368896
19,125,1,2.3584985733032227
18,125,1,0.9521850943565369
4,24,1,3.9684510231018066
19,124,0,1.0828765630722046
18,121,1,1.3597972393035889
17,121,0,1.2239676713943481
19,120,0,2.2143146991729736
19,127,1,1.7164011001586914
9,65,0,0.6548287868499756
7,46,0,1.7479798793792725
18,121,0,0.935588002204895
7,49,1,0.5106101036071777
12,77,0,2.124079704284668
19,123,1,2.7378764152526855
19,127,0,1.3417209386825562
19,125,1,1.8766664266586304
18,124,1,1.9241005182266235
18,124,0,4.479109764099121
19,126,1,1.8658034801483154
19,124,0,1.634458303451538
19,126,0,2.263658046722412
9,58,1,2.2240216732025146
19,127,0,3.444889545440674
6,39,1,1.837306261062622
19,124,1,2.383608102798462
5,35,1,2.019883394241333
19,128,1,2.4927430152893066
19,121,1,2.50355863571167
7,51,1,1.9250197410583496
17,126,0,2.0694329738616943
19,119,1,1.5653250217437744
19,125,1,2.138953447341919
19,129,0,1.3407574892044067
18,126,1,2.6881415843963623
18,123,1,0.9535258412361145
17,117,1,2.0779402256011963
14,89,0,0.6714085340499878
18,122,0,1.92469322681427
17,122,1,1.2735460996627808
12,81,1,3.322770118713379
6,41,1,2.3083977699279785
19,127,1,2.054563522338867
19,127,1,2.6014695167541504
19,121,1,1.439846158027649
19,123,0,2.152531147003174
18,126,1,3.9168806076049805
17,123,1,4.310722351074219
19,128,1,1.4684994220733643
16,121,1,2.2309813499450684
18,121,0,2.4872117042541504
19,125,1,1.524242639541626
19,124,0,1.970800518989563
6,43,1,2.333592176437378
19,128,1,1.303136944770813
19,123,0,4.882457733154297
17,121,0,2.8250575065612793
17,124,0,1.2950525283813477
19,125,1,1.1133146286010742
17,111,1,1.637388825416565
12,79,1,1.3007590770721436
6,42,1,0.09776706993579865
15,97,1,1.8722256422042847
10,63,0,0.8166941404342651
19,127,0,2.7905311584472656
8,54,1,4.012757301330566
16,112,0,2.2397704124450684
19,128,1,1.7123668193817139
19,125,1,2.2949318885803223
19,121,1,1.1975313425064087
18,122,0,2.175938606262207
4,33,1,2.8745126724243164
16,121,1,1.9986354112625122
19,123,0,1.1985970735549927
19,125,1,1.3420889377593994
18,120,0,2.2448909282684326
18,126,1,2.8046014308929443
5,33,0,1.5486458539962769
19,122,1,1.9137980937957764
19,123,1,2.3992316722869873
18,126,1,2.3804993629455566
18,123,1,1.5409976243972778
3,23,0,2.2458996772766113
19,124,0,2.1134116649627686
17,122,1,2.200716972351074
18,124,0,7.433356285095215
19,122,0,2.219614267349243
18,123,1,2.164125919342041
19,126,0,1.9243390560150146
18,118,0,1.4215924739837646
8,61,1,4.376282691955566
19,125,1,1.5971013307571411
19,122,0,1.2020466327667236
19,128,0,1.84791100025177
19,123,1,4.2736005783081055
19,128,1,2.275864601135254
19,128,0,2.879866361618042
18,126,0,1.4539685249328613
18,126,0,1.1665443181991577
18,124,1,2.1963484287261963
17,116,1,1.1442700624465942
7,46,0,0.720893144607544
19,125,1,1.9151757955551147
19,128,1,3.1757428646087646
19,122,0,1.9207653999328613
17,119,0,7.790630340576172
18,124,0,1.83055579662323
19,128,0,1.305516004562378
18,121,1,2.516472101211548
19,126,0,1.7737035751342773
18,121,1,1.543709635734558
19,124,1,3.0312280654907227
9,59,0,0.5068202614784241
15,115,1,3.436366081237793
18,127,0,3.2708864212036133
15,121,1,2.2579636573791504
19,127,0,1.6899820566177368
19,126,1,1.108458161354065
19,125,0,0.7328752875328064
19,126,0,2.3893864154815674
19,129,1,1.065791368484497
16,120,1,4.007657051086426
19,127,0,2.147580623626709
18,119,1,3.499035120010376
18,120,0,1.8359079360961914
19,123,1,0.9731491804122925
11,74,0,1.3158090114593506
18,125,0,6.94099760055542
17,121,1,2.777569055557251
17,126,0,1.1249815225601196
19,128,1,2.330327272415161
16,121,1,2.7908599376678467
18,127,0,2.813845634460449
18,123,0,3.011773109436035
15,120,1,2.766331911087036
3,15,1,3.40083384513855
5,36,1,1.1065245866775513
16,115,1,4.543282508850098
19,126,1,2.382424831390381
19,116,0,9.893062591552734
5,35,1,2.6288208961486816
17,122,1,0.6822532415390015
19,119,1,2.8695504665374756
17,110,1,2.147186756134033
19,126,0,3.246518850326538
19,126,0,0.6965636610984802
11,69,1,2.600468397140503
18,126,0,0.7276631593704224
19,128,0,2.347264528274536
19,123,1,3.532680034637451
19,125,0,2.4883856773376465
17,124,0,6.603308200836182
18,126,1,2.822542428970337
17,122,0,2.251922369003296
18,120,1,1.615756869316101
19,123,0,2.379197597503662
18,122,1,1.0590139627456665
16,123,0,3.389277935028076
17,117,0,2.967996835708618
19,120,0,1.336008906364441
17,122,1,6.937354564666748
19,125,1,1.7401502132415771
19,126,0,0.8471673727035522
19,127,0,2.570089340209961
4,26,1,2.7128899097442627
19,123,0,2.2340481281280518
19,127,0,1.620549201965332
8,56,0,2.829421281814575
19,128,0,1.3691462278366089
19,117,0,3.1729657649993896
19,128,0,1.4997607469558716
18,124,1,0.4853876829147339
19,122,0,1.3990709781646729
19,123,1,2.6439805030822754
19,125,0,2.5825955867767334
19,127,0,1.515161395072937
17,123,0,0.8660809993743896
11,74,1,1.8321276903152466
6,39,1,0.3055034577846527
7,44,0,5.304288864135742
19,126,1,3.6747331619262695
17,123,0,3.1165778636932373
17,121,1,3.0739731788635254
5,30,0,1.3899049758911133
19,127,1,2.509171485900879
19,128,1,1.8728801012039185
17,116,0,4.151188850402832
19,123,1,1.4447450637817383
19,127,0,2.5674712657928467
20,129,1,2.360868215560913
18,124,0,2.706458330154419
18,116,0,2.216683864593506
13,104,1,1.5763003826141357
19,123,0,2.184152603149414
19,127,1,3.7211296558380127
7,45,1,1.871903419494629
19,120,0,1.5574897527694702
17,121,1,2.1517763137817383
19,127,0,1.678520679473877
19,129,1,1.9249573945999146
18,129,1,2.3040366172790527
5,36,1,4.263601303100586
11,74,1,2.718423366546631
18,123,0,3.195178508758545
19,124,0,5.946056365966797
19,123,1,0.9635792374610901
18,115,0,1.7799725532531738
19,125,0,2.2924692630767822
19,127,0,5.073708534240723
19,122,1,3.5468409061431885
18,124,1,3.2129478454589844
17,123,0,2.4529669284820557
18,125,1,1.8823540210723877
18,126,0,2.135857582092285
19,125,0,1.8732242584228516
17,131,0,2.17122745513916
19,119,0,2.7122879028320312
19,127,0,1.6529923677444458
19,127,0,4.295790195465088
19,124,0,2.7655482292175293
19,128,1,1.916672945022583
18,124,1,2.4776906967163086
18,124,0,1.5068778991699219
19,125,0,3.9923245906829834
11,71,0,1.8092032670974731
19,127,1,1.4353095293045044
18,124,1,2.3736464977264404
18,125,1,2.3519351482391357
19,120,0,7.280170917510986
7,45,1,1.8031325340270996
19,122,0,2.6181700229644775
15,94,0,1.9769959449768066
4,29,0,3.049990177154541
17,123,0,2.3847970962524414
19,126,0,2.328763246536255
19,116,1,0.9988152384757996
17,121,1,2.2186975479125977
19,126,1,1.8424556255340576
18,121,1,1.1263893842697144
16,123,0,1.3039206266403198
19,128,1,1.6858572959899902
19,120,1,0.846979558467865
19,126,1,1.02438485622406
4,30,1,1.57140052318573
19,118,1,1.8609153032302856
18,127,1,1.255619764328003
19,124,0,2.074209451675415
19,129,0,2.1035757064819336
19,118,0,0.9974051713943481
19,128,1,2.637389898300171
16,120,1,2.4499833583831787
11,79,1,1.045030117034912
6,35,1,1.6251205205917358
16,102,0,3.253617525100708
14,90,1,1.3353391885757446
17,114,0,3.5506505966186523
17,124,0,3.2661163806915283
19,123,0,2.181161642074585
8,50,1,2.9599592685699463
19,124,0,1.685343861579895
10,63,0,4.532237529754639
19,123,1,3.3883602619171143
3,23,1,0.5044562816619873
18,125,1,2.558436155319214
19,128,0,1.9097486734390259
19,127,0,2.380906105041504
16,121,0,2.551900863647461
19,126,0,3.2200350761413574
18,125,1,2.6742069721221924
19,124,0,3.778170585632324
13,83,1,1.553144931793213
17,125,1,3.275871515274048
18,126,0,2.2321784496307373
19,128,0,1.6163225173950195
19,128,0,0.9617530703544617
19,125,0,0.5472617149353027
20,127,0,2.5258097648620605
19,125,0,1.0061529874801636
18,124,0,1.1092778444290161
19,124,0,1.2625678777694702
6,37,0,3.320568561553955
19,120,1,2.8933238983154297
19,121,0,1.1610499620437622
17,124,0,3.426198959350586
10,70,0,3.3321194648742676
4,25,1,0.8879572749137878
19,126,0,3.018758773803711
19,126,0,1.8572771549224854
9,69,1,2.2547965049743652
7,43,1,2.704282522201538
17,123,1,2.199328899383545
19,122,0,1.182178020477295
19,127,1,2.2445266246795654
19,126,0,0.9095345139503479
19,128,0,2.881639242172241
18,120,0,3.2693281173706055
18,124,1,1.8350162506103516
19,125,0,1.4981063604354858
16,103,0,2.8199362754821777
19,127,0,1.3915654420852661
18,117,0,1.5485678911209106
12,81,1,1.5968858003616333
19,125,0,1.6631516218185425
19,123,1,4.313344478607178
19,123,1,2.8088626861572266
19,127,0,8.424065589904785
19,125,0,2.3201959133148193
19,125,1,2.122865915298462
19,120,1,1.966079831123352
19,121,1,1.3721752166748047
4,36,1,1.177829384803772
19,128,1,1.883846640586853
7,45,1,1.314257264137268
19,128,0,3.20676589012146
18,120,0,5.3354926109313965
19,127,1,2.6342198848724365
10,68,0,1.6695618629455566
19,127,1,1.7230340242385864
19,123,0,1.834594488143921
18,125,1,3.2815327644348145
19,123,1,1.8738538026809692
19,126,0,1.786513090133667
3,32,0,2.0312764644622803
16,123,0,1.8232731819152832
8,55,1,2.0856659412384033
18,121,1,1.4056204557418823
18,122,1,2.8413302898406982
19,119,0,2.199127197265625
18,124,1,2.4013190269470215
19,127,0,2.492231607437134
18,115,0,3.209998846054077
19,125,1,1.2046875953674316
19,125,0,5.843966007232666
19,125,1,1.5231844186782837
17,123,0,5.133973121643066
15,95,1,2.4202842712402344
18,121,1,2.4929206371307373
18,127,1,1.8956246376037598
16,103,0,1.0829780101776123
19,124,0,2.8678884506225586
19,128,0,2.9064531326293945
12,79,0,2.90852689743042
19,121,0,1.3693956136703491
17,126,0,1.9470139741897583
18,124,0,2.1880218982696533
19,120,1,3.9313111305236816
19,127,1,2.538759708404541
19,124,0,3.0901856422424316
9,57,1,3.6958365440368652
19,125,0,1.8317233324050903
19,122,1,2.0509748458862305
19,124,0,1.9285266399383545
19,127,0,2.703049659729004
19,125,0,2.4076642990112305
21,123,0,3.140761375427246
18,124,1,3.5107407569885254
12,79,1,2.5983502864837646
19,125,0,2.8870906829833984
17,121,1,1.7826933860778809
18,125,0,1.6064209938049316
18,119,1,2.1475565433502197
19,124,1,1.9559804201126099
14,93,0,0.39609578251838684
18,127,0,4.036863803863525
4,21,1,2.038036584854126
19,126,0,1.735007882118225
18,115,0,4.161764144897461
19,120,0,4.2798261642456055
2,13,0,6.375145435333252
19,126,0,3.55485200881958
19,127,0,6.622859001159668
19,126,1,1.8554394245147705
17,124,1,1.9272465705871582
19,125,1,4.49170446395874
17,120,1,2.619847536087036
14,93,1,1.374463438987732
17,119,1,1.2505149841308594
18,127,1,1.4061684608459473
19,118,0,1.6736347675323486
16,116,0,2.3050003051757812
11,74,1,0.9301547408103943
19,127,0,1.345967173576355
19,121,0,1.869140863418579
19,124,0,2.599606990814209
9,57,0,2.417210102081299
18,124,1,1.4680920839309692
12,82,1,1.8460954427719116
19,126,1,1.9791384935379028
18,126,1,2.7922866344451904
9,60,0,3.306990146636963
18,114,0,2.202065944671631
8,60,0,1.522971510887146
8,52,1,1.5282472372055054
19,128,1,3.277656078338623
5,32,0,2.343390703201294
19,120,0,1.2400764226913452
18,126,0,2.8117637634277344
19,124,1,2.1030008792877197
18,122,1,1.5864222049713135
19,124,1,1.8952618837356567
18,124,0,1.9823232889175415
19,123,1,2.213411569595337
18,124,1,1.3405269384384155
19,121,1,1.8516147136688232
19,126,1,3.8745977878570557
19,122,0,1.5302826166152954
19,127,0,2.971155881881714
12,77,1,1.3318172693252563
18,124,0,2.126314163208008
19,126,0,1.8646794557571411
11,72,0,0.7313346266746521
19,124,0,1.3463761806488037
17,125,1,2.476900339126587
19,126,1,1.5681544542312622
18,123,1,3.102541446685791
17,117,1,2.1953775882720947
16,116,1,2.3931517601013184
18,118,1,2.366325855255127
19,122,0,0.5451726913452148
19,123,1,1.7795300483703613
19,124,0,4.000912189483643
17,122,1,1.9779068231582642
19,126,0,1.2467329502105713
18,120,1,2.9272620677948
14,97,1,2.199319839477539
19,120,1,2.332724094390869
8,64,0,0.9542797803878784
14,89,1,0.6746536493301392
9,56,1,3.1411354541778564
16,109,1,1.3776516914367676
18,123,0,3.460498809814453
10,71,0,2.6167266368865967
19,123,0,3.2231733798980713
19,123,1,2.3530619144439697
18,119,0,3.1266963481903076
19,123,0,2.4873008728027344
19,127,1,0.9304002523422241
18,120,0,3.4326541423797607
19,127,0,2.511406660079956
19,124,1,1.025612711906433
19,125,0,2.31249737739563
7,47,1,2.469923734664917
16,114,0,1.6127102375030518
19,125,0,2.120748519897461
19,127,0,2.0179147720336914
18,123,0,1.3494552373886108
19,126,0,1.387670874595642
19,123,0,1.8627521991729736
19,126,1,0.9254869222640991
11,72,0,2.9299232959747314
19,123,0,3.964212417602539
10,69,0,2.1851255893707275
19,126,0,2.106506586074829
19,128,0,2.050250768661499
14,91,1,2.007572889328003
18,119,1,2.9775824546813965
19,127,0,3.2520344257354736
16,125,1,1.8811850547790527
19,121,0,1.9389649629592896
9,55,0,2.0702788829803467
16,119,0,1.2256271839141846
19,127,0,2.066298007965088
19,125,0,1.860303521156311
18,121,1,3.635044813156128
19,125,1,2.0427238941192627
4,32,0,4.465883731842041
19,128,1,4.149496555328369
19,122,1,1.5763245820999146
12,115,1,1.5666762590408325
19,119,1,1.465004324913025
19,125,1,2.6585357189178467
19,122,0,3.1837027072906494
6,37,0,1.5682529211044312
17,125,1,4.202030658721924
19,124,0,0.9335612058639526
8,56,1,1.4151939153671265
8,50,1,4.67768669128418
19,125,1,2.558424472808838
6,39,0,1.1888384819030762
19,127,0,2.6564371585845947
12,87,1,2.7093615531921387
18,121,1,2.2188968658447266
17,121,1,1.482785940170288
20,130,1,1.2015626430511475
21,127,0,4.05867338180542
6,42,1,5.310947418212891
19,128,1,1.7141227722167969
4,22,1,2.411257266998291
16,114,0,4.277595043182373
18,126,0,1.5443283319473267
19,124,0,0.4885280728340149
18,126,0,8.153707504272461
19,126,0,1.7041773796081543
6,43,1,1.1594284772872925
19,126,0,1.7479580640792847
19,123,1,2.2584893703460693
18,127,1,3.847151756286621
16,119,0,1.2160650491714478
19,127,1,3.0553696155548096
18,122,0,2.0121495723724365
19,127,1,1.511396884918213
18,126,1,2.7632179260253906
19,122,0,0.5472864508628845
19,127,0,1.908223271369934
12,82,1,0.6463320851325989
18,122,0,0.9396282434463501
3,21,1,1.074273943901062
7,45,0,4.186756134033203
19,124,0,9.005386352539062
19,126,0,2.346996545791626
18,125,1,2.1016998291015625
10,65,0,3.220583438873291
19,128,0,1.6261920928955078
19,127,0,2.725602149963379
7,46,0,4.504055023193359
9,60,1,1.2750452756881714
12,88,1,1.9555827379226685
17,114,0,2.1303305625915527
19,122,0,2.214127779006958
4,25,1,3.5872530937194824
19,126,1,0.917719841003418
19,123,0,2.683676242828369
19,125,1,2.3579177856445312
4,27,1,0.7945773005485535
18,124,1,2.372704267501831
6,41,0,3.796250343322754
13,91,0,2.6568708419799805
16,122,0,2.46779727935791
3,19,0,3.222440481185913
18,122,0,2.3473052978515625
18,118,1,2.0043258666992188
18,123,1,2.083641290664673
10,70,0,2.1118319034576416
19,122,0,2.5086095333099365
19,128,1,2.202190637588501
19,126,1,1.1957952976226807
19,122,0,2.5948002338409424
16,124,1,2.8966896533966064
18,121,1,3.5899250507354736
12,72,1,2.9188010692596436
19,127,1,1.812137484550476
19,125,0,5.214033126831055
7,48,0,0.16486124694347382
19,120,0,1.633631944656372
19,122,0,0.8920154571533203
19,126,1,2.682133913040161
16,124,1,2.0713002681732178
19,128,1,1.7558356523513794
18,118,0,4.040935516357422
19,117,1,2.780226707458496
17,123,1,2.0501229763031006
19,123,1,2.4084157943725586
10,83,0,1.9101423025131226
18,119,1,3.129748582839966
8,59,1,0.8636427521705627
18,127,0,2.2354094982147217
14,113,0,4.028358459472656
8,58,0,3.638056516647339
19,121,0,3.8316075801849365
19,123,0,6.9567365646362305
8,52,0,1.099010705947876
17,120,1,2.213637590408325
17,124,0,2.9225924015045166
18,123,0,1.603034257888794
7,46,1,1.179128885269165
17,123,0,3.608041763305664
18,126,1,3.4314520359039307
18,124,1,3.391592264175415
17,124,1,2.6870675086975098
17,120,0,3.6119747161865234
11,74,1,3.6284728050231934
19,123,1,0.6255604028701782
19,117,1,1.9131559133529663
17,115,1,1.400758147239685
19,118,0,1.061785101890564
19,125,1,3.0057880878448486
19,126,1,1.0478084087371826
19,128,0,1.90779447555542
19,124,1,2.1596920490264893
19,127,0,1.8113142251968384
19,125,0,1.3412399291992188
19,127,0,1.8207746744155884
12,76,1,3.3558483123779297
19,127,0,2.7741940021514893
19,123,0,1.5815544128417969
7,43,1,3.398469924926758
16,124,0,6.822108745574951
18,119,1,3.3095035552978516
19,126,1,1.796691656112671
19,125,1,1.558449625968933
18,121,1,0.7300519347190857
4,23,1,0.8499998450279236
17,123,0,2.691291093826294
17,115,1,1.9489117860794067
11,66,1,4.634733200073242
17,125,0,3.309199571609497
18,124,0,2.287804126739502
5,31,1,1.6090795993804932
19,129,0,2.92313289642334
18,123,1,2.6246111392974854
11,76,1,1.8096368312835693
19,124,1,2.34784197807312
18,123,0,3.7666642665863037
19,127,0,1.3273670673370361
19,126,1,1.6244871616363525
18,120,0,2.4242637157440186
19,122,1,2.093290090560913
19,124,0,1.374204397201538
18,121,0,2.721355438232422
19,124,1,2.044909715652466
6,39,1,1.4092937707901
19,127,1,1.9031599760055542
19,126,1,1.8183774948120117
17,122,1,1.7796002626419067
7,47,0,1.9660731554031372
18,122,0,1.0320117473602295
14,96,1,1.4646172523498535
