"MLM_count","TOKEN_count","NSP_bool","Loss"
19,128,0,2.759045362472534
8,56,0,1.3879855871200562
19,128,1,3.038414716720581
19,128,1,7.173508644104004
19,128,1,1.9912813901901245
19,128,1,2.3088603019714355
19,128,0,2.2205917835235596
19,128,1,3.2973015308380127
19,128,1,4.054488658905029
6,40,0,2.9513299465179443
19,128,0,3.419402837753296
19,128,0,1.0537469387054443
19,128,1,6.06254768371582
19,128,0,2.641493558883667
19,128,0,4.347722053527832
19,128,0,3.581660032272339
19,128,1,3.208056688308716
19,128,0,3.0224461555480957
7,49,1,2.7205207347869873
19,128,1,9.160465240478516
19,128,0,4.770886421203613
19,128,0,3.574131965637207
19,128,1,4.885365962982178
19,128,1,9.621356964111328
19,128,1,4.934781551361084
19,128,0,1.8969513177871704
19,128,0,2.7673356533050537
19,128,0,3.495004177093506
19,128,0,2.7011935710906982
19,128,1,6.645732879638672
9,58,1,4.870126724243164
4,28,1,6.953115940093994
19,128,1,9.430269241333008
19,128,1,3.245351552963257
10,71,1,3.3502931594848633
19,128,1,3.3591015338897705
19,128,1,7.7180657386779785
9,59,1,2.6933844089508057
3,17,0,3.962123155593872
19,128,1,4.588428497314453
19,128,1,7.915493965148926
16,105,1,3.9419631958007812
19,128,1,10.704530715942383
18,128,1,3.268885374069214
19,128,1,4.206184387207031
19,128,0,3.5232198238372803
4,26,0,3.828918695449829
3,17,0,0.46808937191963196
18,118,0,3.698829412460327
19,128,1,4.2237958908081055
19,128,1,6.4164910316467285
19,128,0,3.816598892211914
6,43,1,7.025754928588867
19,128,1,7.0558905601501465
9,57,1,8.05349349975586
19,128,1,6.561306953430176
18,128,0,2.1126012802124023
19,128,0,2.998870372772217
19,128,0,1.4921557903289795
19,128,0,3.1874947547912598
19,128,0,2.731961727142334
19,128,0,2.4153449535369873
9,58,1,4.555320739746094
19,128,1,2.297139883041382
19,128,1,3.670409679412842
19,128,1,8.0280122756958
19,128,0,3.2804150581359863
19,128,0,3.0350403785705566
19,128,1,1.4175668954849243
19,128,0,3.2259445190429688
4,29,0,5.54461669921875
19,128,0,3.773327589035034
19,128,0,3.422121524810791
7,45,1,2.943850040435791
19,128,1,8.31978988647461
19,128,1,3.4711594581604004
19,128,0,1.6950128078460693
19,128,0,2.975131034851074
17,115,0,3.216611862182617
19,128,0,2.7750983238220215
4,30,1,4.7119269371032715
15,97,0,3.3882439136505127
19,128,0,1.4740010499954224
19,128,0,4.466222763061523
4,30,1,7.643576145172119
19,128,0,2.7843573093414307
6,40,1,7.451483726501465
19,128,0,2.7401492595672607
19,128,1,6.67357063293457
19,128,1,9.093179702758789
16,109,0,2.4458425045013428
19,128,0,2.4234423637390137
7,45,1,6.656313896179199
19,128,1,4.274336338043213
14,96,0,2.924926280975342
19,128,1,7.970552921295166
19,128,1,3.658553123474121
19,128,0,2.1583807468414307
19,128,0,3.586763381958008
4,29,0,6.6935906410217285
19,128,1,9.45488166809082
19,128,0,2.073324680328369
6,42,0,2.035710573196411
19,128,1,10.525350570678711
19,128,1,4.129611015319824
19,128,1,7.059543609619141
7,46,1,6.501660346984863
10,70,1,3.979685068130493
19,128,1,5.644787788391113
19,128,0,3.7460718154907227
19,128,1,7.146902561187744
19,128,1,2.9724326133728027
19,128,1,8.765535354614258
10,66,0,2.1571614742279053
19,128,1,6.983311653137207
19,128,0,1.291645884513855
8,54,1,6.546201705932617
19,128,1,3.620288848876953
19,128,1,6.592404842376709
6,40,1,5.48691987991333
19,128,1,3.8494062423706055
19,128,1,4.048307418823242
19,128,0,4.266478538513184
19,128,1,8.645806312561035
11,75,0,4.795599460601807
19,128,1,10.969036102294922
19,128,1,2.2627649307250977
10,70,1,4.924943447113037
19,128,1,3.9671425819396973
19,128,1,3.931997776031494
19,128,0,3.303201198577881
19,128,1,6.17506217956543
19,128,0,1.7586973905563354
13,89,0,3.9184672832489014
19,128,0,1.5391044616699219
19,128,1,7.918797492980957
19,128,1,4.075054168701172
19,128,1,4.521311283111572
9,57,1,5.214960098266602
19,128,0,2.474277973175049
10,66,1,4.243090629577637
19,128,0,4.598050594329834
19,128,0,1.8203449249267578
19,128,0,4.749657154083252
8,52,1,6.372794151306152
19,128,0,3.855160713195801
6,42,1,4.1854753494262695
14,94,1,1.6075217723846436
19,128,1,3.127631902694702
19,128,1,7.410004615783691
19,128,0,1.9147045612335205
19,128,1,7.181240081787109
19,128,1,5.919676780700684
7,48,1,4.471103668212891
19,128,0,3.2016818523406982
19,128,0,2.1659886837005615
14,96,0,3.2776968479156494
5,36,0,1.3196172714233398
5,31,1,7.121242523193359
5,36,1,3.3956289291381836
19,128,0,2.4743218421936035
19,128,1,4.288160800933838
16,105,1,9.192543983459473
19,128,1,8.3795166015625
19,128,0,2.760613203048706
19,128,1,7.655295372009277
19,128,0,1.8488717079162598
6,39,0,4.533957004547119
19,128,1,2.4004015922546387
19,128,0,3.0181736946105957
19,128,0,3.1750071048736572
6,37,1,3.3419461250305176
19,128,1,8.529516220092773
19,128,1,3.684359550476074
14,95,0,1.63670814037323
19,128,1,3.701951742172241
19,128,1,10.942821502685547
19,128,0,5.348757266998291
19,128,0,3.282705068588257
19,128,0,2.0801823139190674
19,128,0,2.535090208053589
19,128,0,1.943623661994934
19,128,1,7.685203552246094
19,128,0,2.7325522899627686
19,128,0,2.7158546447753906
10,65,1,4.426733493804932
19,128,1,1.5317604541778564
19,128,0,2.2691709995269775
7,48,1,3.660520553588867
19,128,1,4.316877841949463
19,128,0,6.565447807312012
7,49,1,8.988033294677734
19,128,0,2.7075324058532715
19,128,0,3.5669920444488525
11,72,1,3.5898234844207764
19,128,1,4.7826337814331055
19,128,1,2.0391993522644043
19,128,0,3.7228105068206787
18,128,1,5.374126434326172
19,128,0,2.079991102218628
19,128,1,4.85380744934082
19,128,1,8.496198654174805
19,128,0,2.68100905418396
19,128,1,2.6011414527893066
19,128,0,3.9997594356536865
7,48,0,2.108783721923828
19,128,1,2.715750217437744
13,86,0,3.6844451427459717
19,128,0,3.249051809310913
19,128,0,1.7894818782806396
5,32,0,1.9762400388717651
18,122,1,2.1093618869781494
19,128,0,1.8538604974746704
6,39,1,3.0108866691589355
19,128,1,4.5541534423828125
19,128,1,3.5490922927856445
19,128,0,5.190972805023193
15,102,0,2.4639999866485596
19,128,1,4.161106586456299
19,128,0,8.556346893310547
19,128,0,2.950920581817627
19,128,0,2.4554615020751953
5,36,1,5.284310340881348
17,119,0,1.9361413717269897
19,128,1,9.13046932220459
19,128,0,2.5001235008239746
19,128,0,1.4289488792419434
19,128,1,6.026566028594971
15,98,1,4.076084136962891
19,128,0,2.699939489364624
19,128,1,8.538126945495605
18,128,1,6.423518180847168
19,128,0,4.4602179527282715
19,128,1,10.568005561828613
19,128,0,1.4188878536224365
19,128,1,4.309960842132568
19,128,1,1.9227010011672974
19,128,0,2.538215160369873
19,128,1,4.800289154052734
19,128,1,2.928506374359131
19,128,0,3.453617811203003
19,128,1,5.624606132507324
19,128,1,8.60261058807373
19,128,0,2.905980110168457
19,128,0,2.3523268699645996
19,128,1,8.555408477783203
19,128,0,0.4314251244068146
19,128,1,5.394989967346191
6,43,1,4.613856792449951
19,128,1,11.294807434082031
19,128,1,7.514412879943848
19,128,1,3.4791452884674072
19,128,0,3.4334633350372314
19,128,1,3.1265950202941895
19,128,1,6.58635950088501
19,128,1,5.934276580810547
5,33,1,13.159317016601562
17,111,0,1.8459715843200684
19,128,0,2.8263814449310303
19,128,0,2.570749282836914
15,100,0,2.0847299098968506
19,128,0,3.6823337078094482
19,128,1,7.912060260772705
19,128,1,3.033843994140625
19,128,1,6.370050430297852
19,128,0,1.6805537939071655
19,128,0,1.124203085899353
19,128,0,2.9893903732299805
19,128,1,11.981205940246582
19,128,1,5.999996185302734
19,128,1,9.252852439880371
19,128,0,2.5062060356140137
19,128,0,2.841808795928955
19,128,0,4.522428512573242
7,45,1,4.953554153442383
19,128,1,4.495784759521484
6,39,1,3.387136697769165
7,45,0,3.5271379947662354
19,128,1,5.731047630310059
19,128,1,8.787558555603027
6,38,0,0.8124265670776367
19,128,0,1.8785805702209473
19,128,0,2.7668204307556152
19,128,1,8.780868530273438
19,128,0,1.9377464056015015
16,104,0,3.0015382766723633
19,128,1,3.3029913902282715
8,52,0,3.1472599506378174
19,128,1,8.634062767028809
19,128,1,3.8513689041137695
8,56,0,1.5970168113708496
19,128,0,2.7481210231781006
19,128,0,3.9679174423217773
4,26,0,5.549678325653076
19,128,0,2.5807268619537354
19,128,1,4.281475067138672
19,128,0,4.011318206787109
19,128,0,2.633105516433716
19,128,1,5.167934894561768
19,128,0,3.340627670288086
19,128,0,2.852691411972046
19,128,1,4.052212715148926
19,128,0,4.229072570800781
6,39,1,5.777918815612793
19,128,1,9.42536449432373
19,128,1,17.374622344970703
19,128,0,3.9233627319335938
19,128,0,3.2004973888397217
19,128,0,2.0122780799865723
19,128,1,5.267244338989258
13,86,1,5.055968284606934
19,128,1,6.568203926086426
19,128,0,2.9057583808898926
19,128,0,3.2195732593536377
19,128,0,3.018423318862915
19,128,1,9.188551902770996
4,27,1,5.717326641082764
19,128,1,5.581975936889648
19,128,1,8.872359275817871
19,128,1,2.565526008605957
19,128,0,2.72176194190979
19,128,0,2.9623970985412598
6,40,0,1.249338150024414
19,128,1,4.029079437255859
10,69,1,9.480789184570312
6,38,1,1.6464723348617554
7,48,0,3.781637668609619
19,128,1,6.264988899230957
19,128,0,3.562391996383667
19,128,0,1.1067464351654053
15,97,1,3.805454969406128
19,128,1,4.0809149742126465
19,128,0,1.7379261255264282
19,128,1,4.984434604644775
19,128,1,7.759851455688477
19,128,1,4.207584381103516
19,128,1,7.633021354675293
19,128,1,3.4930777549743652
19,128,0,4.519363880157471
19,128,0,3.849522590637207
19,128,1,5.127721786499023
6,41,1,2.7199153900146484
14,94,1,4.790807247161865
6,42,1,3.86043119430542
15,102,0,2.5603859424591064
18,128,0,3.405416965484619
19,128,0,3.330437660217285
19,128,0,4.661596298217773
19,128,0,4.448137283325195
19,128,1,5.7423601150512695
18,123,1,5.596897125244141
15,101,1,8.186837196350098
7,44,1,0.8093344569206238
19,128,0,3.018009662628174
18,118,0,1.7227610349655151
5,32,0,1.4045640230178833
19,128,0,2.827507495880127
19,128,0,4.330406188964844
4,28,1,7.591637134552002
19,128,0,3.6734838485717773
4,30,0,1.0673497915267944
19,128,1,6.114991664886475
19,128,1,7.7121758460998535
8,54,1,4.01481819152832
19,128,0,4.321552276611328
6,42,0,3.4086782932281494
19,128,0,4.155472755432129
4,27,1,8.49162769317627
10,64,1,10.479406356811523
19,128,0,1.7375246286392212
19,126,1,4.484592437744141
19,128,0,2.5078635215759277
19,128,0,2.930373430252075
19,128,0,3.618959903717041
19,128,1,4.885131359100342
19,128,1,7.473060607910156
19,128,0,2.572688341140747
19,128,1,3.0354247093200684
19,128,1,4.907498359680176
12,80,0,5.1432976722717285
19,128,1,4.414369583129883
19,128,0,3.082676887512207
19,128,1,3.268015146255493
4,26,1,4.636336326599121
19,128,1,6.474024772644043
10,65,1,3.4341788291931152
19,128,0,1.1680376529693604
19,128,0,3.8084237575531006
19,128,0,4.0971832275390625
19,128,0,1.613217830657959
19,128,1,1.8432077169418335
19,128,0,3.715186834335327
19,128,1,3.7291183471679688
19,128,1,4.884870529174805
19,128,0,2.669757604598999
19,128,0,2.6567656993865967
8,50,0,3.0948760509490967
19,128,1,5.857612609863281
11,73,0,2.077775716781616
19,128,1,6.70400333404541
4,24,0,3.1337709426879883
10,70,1,1.4983654022216797
16,106,1,9.727916717529297
18,120,1,8.71285629272461
19,128,1,7.351505279541016
19,128,1,10.344964027404785
19,128,1,6.675416469573975
19,128,0,1.940152645111084
19,128,1,2.938153028488159
19,128,1,8.58373737335205
19,128,0,5.018980503082275
19,128,0,3.894636392593384
19,128,0,5.494248390197754
19,128,0,2.3702380657196045
19,128,0,2.6517465114593506
19,128,1,5.3614397048950195
5,31,1,7.377902984619141
19,128,0,3.289172410964966
19,128,0,3.14754319190979
6,42,0,2.794036626815796
19,128,0,2.3792340755462646
19,128,1,11.192456245422363
6,42,1,1.3506126403808594
19,128,0,1.7719841003417969
19,128,1,4.862441062927246
19,128,0,2.7495362758636475
14,95,1,3.4368486404418945
19,128,0,3.029707193374634
19,128,0,2.5216052532196045
19,128,0,2.491867780685425
19,128,1,3.4071924686431885
19,128,0,3.9017772674560547
19,128,1,2.543955087661743
19,128,1,9.153489112854004
19,128,1,8.571168899536133
19,128,1,2.312875747680664
12,79,1,5.539632797241211
19,128,0,4.4194159507751465
19,128,1,9.865128517150879
19,128,0,4.406117916107178
19,128,0,3.3383195400238037
19,128,0,2.525023937225342
19,128,1,9.086298942565918
19,128,1,4.961359024047852
10,69,1,6.129390239715576
19,128,1,4.151640892028809
19,128,0,2.0960633754730225
19,128,0,2.8930602073669434
19,128,0,3.9027535915374756
19,128,0,2.8562159538269043
19,128,0,3.0572304725646973
19,128,0,2.7703628540039062
19,128,0,3.4027395248413086
19,128,1,5.839378356933594
8,50,1,3.1909947395324707
3,19,1,8.770742416381836
14,93,1,4.001769542694092
19,128,1,11.625797271728516
19,128,1,7.5096611976623535
19,128,0,4.3955817222595215
19,128,1,2.856796979904175
19,128,0,4.361581802368164
19,128,0,3.9108996391296387
19,128,1,3.846303701400757
19,128,0,2.501523971557617
19,128,0,4.931325912475586
19,128,1,4.301804065704346
19,128,0,1.3362072706222534
19,128,1,8.400370597839355
19,128,1,3.3714394569396973
19,128,0,3.162322759628296
19,128,1,5.953146934509277
19,128,0,3.8046071529388428
19,128,0,2.0558066368103027
7,49,0,3.295279026031494
19,128,0,2.2090907096862793
19,128,0,2.4712772369384766
19,128,1,2.454871416091919
19,128,1,6.878005504608154
4,30,1,6.856704235076904
19,128,1,5.013075828552246
19,128,0,4.097931385040283
19,128,0,3.279085636138916
5,34,1,0.9587975740432739
19,128,1,3.4358296394348145
19,128,1,8.093428611755371
19,128,1,7.8748698234558105
18,128,0,2.6424367427825928
19,128,1,9.471719741821289
19,128,0,4.698259353637695
16,109,1,1.9529376029968262
19,128,1,11.693404197692871
9,61,0,2.2090885639190674
3,21,0,5.373976230621338
19,128,0,4.0541486740112305
10,67,0,5.602231979370117
19,128,1,2.74916934967041
19,128,1,7.1632585525512695
19,128,1,3.73954701423645
4,25,1,3.8222150802612305
19,128,1,4.4799723625183105
19,128,1,7.9873504638671875
19,128,0,3.329807996749878
19,128,0,2.892451286315918
7,44,0,5.9210686683654785
19,128,0,1.36626136302948
19,128,0,3.2217819690704346
19,128,0,3.951845169067383
18,119,1,3.8120203018188477
19,128,1,7.921472549438477
17,128,0,2.131547212600708
18,120,1,7.907497406005859
19,128,1,2.641624927520752
19,128,0,1.5221993923187256
19,128,1,7.025776386260986
19,128,0,3.3590025901794434
19,128,1,3.484241008758545
11,71,0,3.1622233390808105
19,128,0,2.976297378540039
19,128,0,3.0683443546295166
10,70,1,1.9717904329299927
19,128,0,3.2371468544006348
19,128,0,2.7627570629119873
18,128,0,3.822599411010742
19,128,1,2.8827919960021973
19,128,1,3.785926342010498
19,128,1,7.0253119468688965
19,128,0,1.5075269937515259
19,128,0,2.310533285140991
19,128,1,2.9479944705963135
19,128,0,1.5037075281143188
19,128,0,2.3039331436157227
19,128,0,1.73637855052948
16,106,1,5.10539436340332
19,127,0,3.7797670364379883
19,128,1,1.9088329076766968
19,128,0,1.9688389301300049
7,44,1,7.937580585479736
19,128,0,2.619312047958374
6,39,1,1.934412956237793
6,38,0,1.4157862663269043
19,128,0,4.703426361083984
19,128,0,2.545119047164917
19,128,0,2.670746326446533
19,128,0,2.2110841274261475
19,128,0,3.9148950576782227
18,128,1,8.905094146728516
19,128,1,9.544097900390625
9,60,1,9.303763389587402
19,128,0,3.7797353267669678
19,128,0,4.098577499389648
19,128,0,3.2527999877929688
19,128,1,9.989374160766602
17,112,0,3.089594602584839
10,70,1,4.594476699829102
19,128,0,3.7032339572906494
19,128,1,6.614413261413574
19,128,1,8.308237075805664
19,128,0,5.623361110687256
19,128,0,3.037914514541626
5,34,0,1.2871330976486206
19,128,0,3.5241262912750244
19,128,0,4.120247840881348
19,128,0,4.248870372772217
19,128,0,2.4865989685058594
19,128,0,3.228414535522461
19,128,0,3.4190688133239746
12,80,0,3.812169075012207
19,128,0,3.207383871078491
19,128,1,3.6567444801330566
19,128,0,2.823218822479248
6,40,0,2.5324864387512207
19,128,1,6.079693794250488
19,128,0,1.3096040487289429
19,128,0,3.3600010871887207
19,128,1,3.181764841079712
7,47,1,4.688790321350098
19,128,0,2.6904497146606445
19,128,1,2.971031904220581
19,128,0,1.1187849044799805
19,128,1,3.221245288848877
3,18,1,5.533459663391113
19,128,0,1.1969380378723145
19,128,0,3.3718526363372803
7,44,1,1.6821248531341553
19,128,0,2.2212886810302734
19,128,0,3.2364447116851807
19,128,0,2.5645406246185303
19,128,1,5.8858513832092285
19,128,1,4.126484394073486
19,128,1,8.006288528442383
19,128,0,2.690915822982788
12,82,1,6.134242057800293
19,128,0,1.3658252954483032
10,68,0,2.0696897506713867
19,128,0,4.534934043884277
19,128,0,1.9482498168945312
19,128,1,4.927546977996826
4,27,1,5.417459964752197
19,128,1,8.177542686462402
19,128,0,1.1892852783203125
19,128,1,4.031674385070801
19,128,0,4.554056644439697
19,128,1,3.9947357177734375
19,128,1,4.838576316833496
19,128,1,1.5183719396591187
19,128,1,7.699309825897217
19,128,0,2.3352034091949463
7,48,0,2.1973092555999756
13,85,1,5.641543865203857
19,128,1,9.12224006652832
19,128,0,3.3595170974731445
19,128,0,5.467472553253174
12,83,0,4.942808628082275
4,26,0,2.437999725341797
19,128,1,3.415102005004883
19,128,1,8.441472053527832
19,128,1,4.419219970703125
19,128,0,2.592116355895996
19,128,0,2.516064405441284
19,128,1,7.846048355102539
19,128,1,2.741913318634033
19,128,1,7.283322334289551
19,128,0,3.898467779159546
19,128,0,2.4111649990081787
4,30,0,1.0242087841033936
19,128,0,1.5925893783569336
19,128,0,2.4117753505706787
8,54,1,6.759090900421143
19,128,1,14.464265823364258
19,128,0,1.5581798553466797
19,128,0,3.7644357681274414
19,128,1,11.162299156188965
19,128,0,2.266939640045166
19,128,1,2.875016450881958
19,128,0,3.5795657634735107
19,128,0,1.142577886581421
19,128,0,4.791296482086182
19,128,1,4.866064548492432
19,128,0,2.083108425140381
19,128,1,5.571704864501953
19,128,1,3.467702627182007
19,128,1,3.575495481491089
19,128,0,4.063358783721924
19,128,0,3.084913492202759
5,34,1,4.40498161315918
19,128,0,1.8583135604858398
19,128,0,2.887338876724243
19,128,0,2.6393818855285645
9,59,1,2.784369468688965
19,128,1,4.518311500549316
19,128,1,3.699385643005371
19,128,0,4.435451507568359
19,128,0,3.557494878768921
19,128,0,1.0900969505310059
19,128,1,9.478195190429688
12,83,0,1.62825608253479
19,128,0,4.5304131507873535
19,128,1,6.774944305419922
19,128,1,3.8330187797546387
19,128,0,2.41322660446167
19,128,1,2.3709912300109863
11,71,1,7.48051643371582
19,128,1,7.4043707847595215
16,110,0,4.486348628997803
19,128,1,7.486021995544434
19,128,1,8.754074096679688
3,20,0,6.014927864074707
19,128,0,3.5213708877563477
19,128,0,3.2376179695129395
19,128,1,7.6915130615234375
19,128,1,12.810895919799805
19,128,1,3.1113321781158447
18,118,1,9.674943923950195
6,42,0,5.524118900299072
19,128,0,4.16803503036499
19,128,0,2.872471570968628
19,128,1,4.301871299743652
19,128,1,3.062544345855713
19,128,1,3.6717605590820312
19,128,0,3.8300745487213135
19,128,1,8.101490020751953
19,128,1,2.3990273475646973
19,128,1,2.23591947555542
10,64,1,3.9354588985443115
19,128,1,9.141571044921875
19,128,0,3.406217098236084
19,128,0,5.066283226013184
19,128,0,3.2784721851348877
19,128,1,3.357840061187744
19,128,1,13.836791038513184
19,128,0,1.8748449087142944
7,45,1,4.177865505218506
19,128,0,2.261101484298706
19,128,1,4.917187213897705
19,128,1,6.35258674621582
19,128,1,3.4938628673553467
19,128,0,4.261359214782715
19,128,0,2.6264801025390625
19,128,0,1.828000545501709
19,128,0,2.798999786376953
19,128,1,3.111078977584839
10,64,0,2.2002997398376465
19,128,0,4.030745506286621
19,128,1,9.831326484680176
19,128,1,7.603315353393555
19,128,0,1.6272770166397095
19,128,1,3.004230499267578
19,128,0,7.423286437988281
11,72,0,2.0545437335968018
19,128,1,6.987244606018066
19,128,1,7.6996073722839355
19,128,1,8.825592041015625
19,128,0,2.13134765625
19,128,1,4.136602878570557
19,128,1,3.129055976867676
19,128,0,8.363859176635742
19,128,1,6.5855302810668945
7,44,1,8.12487506866455
19,128,1,2.691258192062378
12,79,1,3.1097211837768555
19,128,0,4.905707836151123
19,128,1,5.760336875915527
6,43,1,7.208343982696533
19,128,0,2.822817325592041
19,128,1,7.572932243347168
19,128,1,6.103451728820801
19,128,1,3.869877576828003
7,49,1,6.793934345245361
19,128,1,7.777161598205566
19,128,1,10.18126106262207
4,30,1,8.637025833129883
14,93,1,3.114086389541626
19,128,1,5.171108722686768
19,128,0,1.4220194816589355
7,48,1,2.899547576904297
6,37,1,9.575864791870117
15,97,1,3.4124794006347656
19,128,1,8.083248138427734
19,128,0,2.466287136077881
19,128,1,3.5925774574279785
19,128,1,5.287228107452393
19,128,0,2.7996773719787598
4,25,1,7.656540870666504
19,128,0,2.3978655338287354
19,128,0,3.2195777893066406
19,128,0,7.8986005783081055
19,128,1,7.179824352264404
19,128,1,5.134942054748535
19,128,0,3.1851460933685303
19,128,1,12.177270889282227
17,112,1,2.332686185836792
6,41,1,6.9068803787231445
19,128,1,6.522772789001465
16,107,1,6.786474704742432
19,128,1,13.334403991699219
19,128,1,5.334686756134033
19,128,1,3.1093926429748535
19,128,0,1.6519122123718262
19,128,1,8.198318481445312
9,59,0,4.161721706390381
19,128,0,5.751377582550049
6,39,0,2.857477903366089
19,128,1,7.288835048675537
6,37,1,3.4381299018859863
7,49,1,6.552967071533203
18,128,1,2.8818798065185547
9,63,1,4.956162452697754
14,92,1,3.159318447113037
19,128,0,4.754249572753906
19,128,1,4.928571701049805
19,128,0,2.937776803970337
19,128,0,3.556657314300537
5,35,1,8.960897445678711
19,128,1,17.06715965270996
16,108,1,6.748486518859863
3,23,0,6.011532783508301
19,128,0,2.5626060962677
19,128,0,3.9194812774658203
19,128,0,4.491966247558594
4,30,0,2.3851139545440674
19,128,0,2.797405481338501
19,128,1,10.412951469421387
19,128,1,7.422917366027832
8,55,1,7.381627559661865
19,128,1,7.80696964263916
19,128,1,7.698146820068359
19,128,1,5.477168083190918
3,17,0,4.687565326690674
19,128,1,5.369718551635742
19,128,1,3.6195693016052246
19,128,0,2.1852030754089355
18,128,1,6.452862739562988
19,128,1,4.633740425109863
19,128,0,1.962131142616272
19,128,1,11.289392471313477
19,128,0,2.527012586593628
19,128,1,8.86428451538086
19,128,0,3.1033105850219727
19,128,0,3.7468159198760986
5,35,1,3.3593029975891113
19,128,0,2.4364817142486572
8,54,0,1.9811009168624878
19,128,1,4.931817054748535
19,128,1,6.203566551208496
19,128,1,6.341072082519531
19,128,0,3.6837875843048096
19,128,0,2.8059232234954834
4,25,1,5.065759658813477
19,128,0,3.845101833343506
19,128,0,3.930554151535034
19,128,1,4.807339668273926
19,128,1,6.2068281173706055
19,128,1,2.2567834854125977
19,128,1,12.094282150268555
4,30,1,6.615052223205566
19,128,0,1.366350531578064
19,128,1,7.165027141571045
19,128,0,6.750974655151367
19,128,1,3.5742578506469727
19,128,0,2.971701145172119
19,128,0,1.794206142425537
19,128,0,2.1749701499938965
19,128,1,9.021496772766113
19,128,1,6.206979751586914
11,72,0,4.239588260650635
3,22,0,3.8661887645721436
19,128,0,3.6942667961120605
19,128,0,2.491476535797119
12,81,0,1.920860767364502
16,109,0,3.122553825378418
19,128,0,3.7147092819213867
19,128,0,2.5483644008636475
19,128,1,2.0938637256622314
19,128,0,3.2235107421875
19,128,0,3.528371810913086
19,128,1,3.8418095111846924
19,128,0,3.9085848331451416
19,128,1,4.485071659088135
19,128,1,8.729515075683594
19,128,1,2.8764126300811768
19,128,0,3.2462635040283203
19,128,0,2.2250614166259766
19,128,0,3.829528570175171
19,128,0,1.8543474674224854
4,25,1,6.782471179962158
18,128,1,8.206718444824219
9,63,0,3.85624623298645
19,128,1,3.462770938873291
19,128,0,3.561044216156006
19,128,1,7.821067810058594
19,128,0,3.356271505355835
19,128,0,2.46532940864563
5,34,1,5.827507495880127
19,128,1,8.26774787902832
19,128,0,3.8523483276367188
19,128,1,9.477968215942383
19,128,0,3.9127304553985596
19,128,0,3.748575448989868
19,128,0,4.002866744995117
19,128,0,1.2180187702178955
6,42,1,9.386125564575195
19,128,1,2.5180208683013916
8,51,1,6.6466450691223145
19,128,1,8.187914848327637
10,69,1,10.888975143432617
10,65,1,2.4165854454040527
4,29,0,0.7037973403930664
17,115,1,5.688534259796143
7,49,1,1.187448263168335
19,128,0,4.055217742919922
19,128,0,3.3115851879119873
19,128,0,2.3356552124023438
14,92,1,4.124719619750977
19,128,1,3.1553831100463867
19,128,0,4.079063415527344
5,32,1,4.986295223236084
19,128,0,3.3008573055267334
19,128,0,1.7687052488327026
19,128,0,3.9165232181549072
19,128,0,2.91255521774292
6,38,0,1.1670488119125366
19,128,1,7.686103820800781
19,128,1,7.814292907714844
19,128,0,3.322490692138672
19,128,0,2.7493505477905273
19,128,0,2.3833675384521484
19,128,1,2.7122535705566406
19,128,1,5.383849143981934
11,73,1,1.5882542133331299
19,128,0,3.6118252277374268
19,128,1,2.2552545070648193
19,128,1,7.07728385925293
19,128,1,2.4469337463378906
19,128,1,3.5476930141448975
10,70,1,5.3564300537109375
10,66,1,6.153104782104492
19,128,1,16.40453338623047
7,49,1,3.3301949501037598
5,34,0,3.4487452507019043
19,128,0,2.0305449962615967
7,45,1,6.545258522033691
19,128,0,2.2902731895446777
19,128,1,3.0400233268737793
19,128,1,9.440824508666992
19,128,1,8.944433212280273
19,128,1,10.974481582641602
4,27,1,4.723531723022461
6,41,1,5.2506866455078125
19,128,1,3.981644630432129
19,128,0,2.913996696472168
9,61,1,4.836871147155762
19,128,1,0.6341309547424316
19,128,0,5.684598922729492
7,48,1,2.4671502113342285
19,128,0,1.4803657531738281
19,128,1,3.314918041229248
19,128,0,2.898322105407715
19,128,1,8.797721862792969
19,128,0,4.826418399810791
19,128,1,4.615488529205322
19,128,0,2.5332155227661133
19,128,0,1.6174732446670532
19,128,0,2.4191834926605225
19,128,1,7.370967864990234
19,128,1,3.0778322219848633
19,128,0,3.9156036376953125
19,128,1,4.863123893737793
19,128,1,4.935962677001953
19,128,0,5.033106803894043
19,128,1,10.621777534484863
19,128,0,3.024106740951538
19,128,1,2.2457544803619385
19,128,1,7.286868095397949
19,128,1,3.6386985778808594
19,128,1,2.318167209625244
19,128,0,3.0102949142456055
19,128,1,7.6214399337768555
19,128,0,4.647851943969727
19,128,0,2.9757206439971924
19,128,1,2.726344108581543
19,128,1,4.607154369354248
19,128,1,3.2020974159240723
19,128,0,2.521812915802002
19,128,1,10.516036033630371
19,128,0,2.871666669845581
19,128,1,6.415832996368408
19,128,1,3.181516408920288
19,128,0,1.7081170082092285
6,41,0,6.389891147613525
19,128,1,1.7129510641098022
19,128,1,4.261445045471191
19,128,1,5.907885551452637
19,128,1,7.414371013641357
19,128,1,5.741349697113037
19,128,1,4.332101821899414
15,101,0,2.262934684753418
12,79,1,5.945691108703613
19,128,1,8.66671371459961
19,128,1,8.296101570129395
11,73,1,7.774406433105469
19,128,1,4.506274223327637
8,56,0,2.064875841140747
19,128,0,3.3947205543518066
19,128,1,3.7717199325561523
19,128,0,5.095010757446289
19,128,1,2.431011438369751
19,128,1,4.880282878875732
13,85,0,2.5389890670776367
19,128,1,9.627973556518555
19,128,0,3.9166972637176514
